sale_date,class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track
201606,713651,56,537,3,2,1,5,0,CVT,1.5,T,10-15W,15.6,1,1,1,1,2,1,130,4,220,4649,1800,1416,1730,1326,5,2700,1547,1563
201606,871642,105,637,2,1,1,2,6,AT,1.5,T,15-20W,23.9,1,1,1,1,2,1,133,4,240,4524,1838,1685,1967,1592,5,2690,1563,1565
201606,735971,43,761,3,2,1,2,7,DCT,1.4,T,10-15W,11.9,1,1,1,1,2,1,103,4,200,4587,1798,1463,1730,1295,5,2640,1538,1541
201607,416749,14,537,2,1,3,5,6,MT,1.8,L,10-15W,13.4,1,1,1,1,2,1,100,4,169,4270,1772,1605,1775,1280,5,2610,1540,1530
201608,425432,300,750,3,2,1,4,6,AT,1.6,L,10-15W,12.4,1,1,1,1,2,1,81,4,155,4605,1765,1460,1775,1265,5,2610,1517,1493
201608,576298,55,304,2,3,2,1,5,MT,1.5,L,5-8W,5.1,2,1,1,1,2,1,82,4,140,4680,1695,1940,2080,1480,7,2800,1445,1420
201608,356986,14,637,3,2,2,2,6,AT,2,T,20-25W,20.5,1,1,1,1,2,1,180,4,350,4860,1854,1480,2034,1659,5,2850,1578,1574
201608,436105,454,836,3,2,2,3,6,AT,1.8,L,10-15W,15.7,1,1,1,1,2,1,105,4,176,4710,1820,1470,1860,1441,5,2770,1579,1589
201607,348641,202,498,3,2,1,1,4,AT,1.5,L,8-10W,7.2,1,1,1,1,2,1,80,4,135,4579,1804,1490,1655,1280,5,2660,1548,1549
201608,245609,11,750,2,2,1,4,5,MT,1.6,L,10-15W,12.2,1,1,1,1,2,1,81,4,155,4348,1807,1574,1750,1285,5,2680,1549,1521
201608,961362,31,692,2,1,1,5,0,CVT,2,L,15-20W,14.5,1,1,1,1,2,1,110,4,200,4384,1837,1594,1870,1403,5,2646,1585,1581
201608,349023,553,450,3,2,1,2,5,MT,1.5,L,10-15W,13,1,1,1,1,2,1,80,4,141,4643,1797,1477,1738,1320,5,2685,1544,1565
201608,349023,378,450,3,2,1,2,6,AT,1.5,L,10-15W,13,1,1,1,1,2,1,80,4,141,4643,1797,1479,1778,1360,5,2685,1544,1565
201608,281301,7,750,3,2,2,4,7,DCT,1.4,T,20-25W,19.3,1,1,1,1,2,1,96,4,220,4870,1834,1472,2000,1460,5,2803,1577,1550
201608,248352,126,831,2,2,3,3,4,AT,1.4,L,8-10W,7.1,1,1,1,1,2,1,78.7,4,135,4120,1700,1460,1500,1087,5,2570,1511,1515
201608,961362,10,692,2,1,1,5,0,CVT,2,L,15-20W,14.5,1,1,1,1,2,1,110,4,200,4384,1837,1612,1870,1427,5,2646,1585,1581
201607,745137,25,637,2,2,1,2,6,AT,1,T,10-15W,10.8,1,1,1,1,2,1,94,3,170,4368,1823,1483,1734,1359,5,2648,1553,1544
201607,409854,267,638,2,1,1,1,6,MT,1.5,T,10-15W,12.1,1,1,1,1,2,1,110,4,210,4649,1852,1710,2059,1560,5,2680,1565,1565
201607,425432,291,750,3,2,1,4,6,AT,1.6,L,10-15W,10.4,1,1,1,1,2,1,81,4,155,4605,1765,1460,1775,1265,5,2610,1517,1493
201607,591790,172,106,3,2,1,5,0,CVT,1.6,L,10-15W,12.4,1,1,1,1,2,1,90,4,154,4630,1775,1480,1770,1270,5,2700,1535,1535
201607,576298,32,304,2,3,2,1,5,MT,1.5,L,5-8W,7.8,2,1,1,1,2,1,82,4,140,4680,1695,1940,2080,1480,7,2800,1445,1420
201607,248352,17,831,2,2,3,3,5,MT,1.4,L,5-8W,6.6,1,1,1,1,2,1,78.7,4,135,4120,1700,1460,1460,1043,5,2570,1511,1515
201607,347384,1941,831,3,2,1,3,6,AT,1.6,L,10-15W,12.2,1,1,1,1,2,1,93.8,4,155.5,4600,1780,1445,1720,1290,5,2700,1555,1568
201607,103507,354,831,2,1,3,3,6,AT,1.6,L,10-15W,14.2,1,1,1,1,2,1,91.6,4,150.7,4270,1780,1630,1830,1325,5,2590,1557,1570
201607,961362,36,692,2,1,1,5,0,CVT,2,L,15-20W,16.3,1,1,1,1,2,1,110,4,200,4384,1837,1594,1870,1403,5,2646,1585,1581
201607,492952,16,692,3,2,1,5,0,CVT,1.6,L,10-15W,12.1,1,1,1,1,2,1,93,4,154,4683,1780,1465,1670,1260,5,2700,1530,1530
201607,289386,10,813,3,2,1,5,6,AT,2,L,10-15W,11.6,1,1,1,1,2,1,116,4,202,4582,1795,1458,1855,1343,5,2700,1555,1560
201607,356986,119,637,3,2,2,2,6,AT,1.5,T,15-20W,17.2,1,1,1,1,2,1,135,4,240,4860,1854,1480,1915,1540,5,2850,1578,1574
201607,265980,173,783,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,1,1,1,78,4,135,4360,1685,1820,1925,1325,7-8,2750,1425,1435
201607,621073,9,98,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,1,1,1,82,4,146.5,4400,1680,1750,1825,1215,5,2720,1420,1440
201608,559132,7,692,3,2,2,5,0,CVT,2,L,15-20W,18.4,1,1,1,1,2,1,110,4,195,4891,1830,1490,1870,1466,5,2775,1585,1585
201607,559132,76,692,3,2,2,5,0,CVT,2,L,15-20W,21.5,1,1,1,1,2,1,104,4,190,4868,1830,1490,1870,1458,5,2775,1585,1585
201608,378356,133,497,3,2,1,1,0,CVT,1.5,L,8-10W,8.8,1,1,1,1,2,1,85,4,141,4572,1825,1482,1672,1297,5,2670,1556,1542
201608,739296,144,290,2,3,3,7,6,MT,1.5,L,5-8W,6.1,1,1,1,1,2,1,82,4,146.5,4710,1785,1715,1920,1435,7,2750,1530,1525
201608,510309,42,953,2,1,2,4,9,AT,2,T,35-50W,44.3,3,1,1,1,2,2,180,4,370,4661,1898,1664,2405,1890,5,2873,1617,1613
201608,290854,18,537,2,1,1,5,0,CVT,2.4,L,20-25W,22,1,1,1,1,2,1,137,4,243,4585,1820,1685,2100,1590,5,2620,1580,1580
201608,125403,74,761,2,3,2,2,6,AT,2.4,L,20-25W,24.8,1,1,1,1,2,1,120,4,225,5213,1847,1750,2380,1840,7,3088,1586,1596
201608,745137,25,637,2,2,1,2,5,MT,1.6,L,10-15W,14.5,1,1,1,1,2,1,94,4,159,4368,1823,1483,1676,1301,5,2648,1553,1544
201608,136916,102,106,3,2,2,5,6,AT,2,L,15-20W,18,1,1,1,1,2,1,123,4,199,4850,1825,1480,2000,1475,5,2775,1575,1560
201608,854079,8,537,3,2,1,5,5,MT,1.8,L,10-15W,12.5,1,1,1,1,2,1,100,4,169,4664,1750,1505,1665,1251,5,2650,1500,1485
201608,321683,196,750,3,2,1,4,5,MT,1.6,L,10-15W,13.7,1,1,1,1,2,1,81,4,155,4655,1780,1453,1750,1300,5,2651,1535,1532
201608,735971,490,761,3,2,1,2,5,MT,1.5,L,10-15W,10.5,1,1,1,1,2,1,81,4,143,4587,1798,1463,1660,1225,5,2640,1538,1541
201608,281301,7,750,3,2,2,4,7,DCT,1.8,T,20-25W,19.3,1,1,1,1,2,1,118,4,250,4870,1834,1472,2060,1520,5,2803,1577,1550
201608,347384,37,831,3,2,1,3,6,AT,1.6,L,10-15W,12.2,1,1,1,1,2,1,93.8,4,155.5,4600,1780,1445,1720,1280,5,2700,1555,1568
201605,409854,206,638,2,1,1,1,6,MT,1.5,T,10-15W,12,1,1,1,1,2,1,110,4,210,4649,1852,1710,2059,1560,5,2680,1565,1565
201605,714860,392,831,3,2,2,3,6,AT,1.8,L,10-15W,16.8,1,1,1,1,2,1,105,4,176,4720,1815,1465,1830,1395,5,2770,1579,1589
201606,221795,27,872,2,1,1,4,7,DCT,2,T,25-35W,29.7,3,1,1,1,2,2,132,4,320,4398,1841,1591,2190,1680,5,2603,1547,1555
201606,527809,72,953,3,2,4,4,7,AT,2,T,35-50W,61.3,2,1,1,1,2,2,155,4,350,5024,1854,1477,2310,1769,5,3014,1578,1594
201608,559132,110,692,3,2,2,5,0,CVT,2,L,15-20W,18.4,1,1,1,1,2,1,104,4,190,4868,1830,1490,1870,1458,5,2775,1585,1585
201608,178529,160,98,1,4,-,1,5,MT,1.2,L,5WL,-,2,1,1,1,2,1,60.3,4,115,3797,1510,1820,1575,965,7,2500,1290,1290
201608,453752,19,814,3,2,2,4,8,AT,1.6,T,25-35W,38.5,2,1,1,1,2,2,111,4,220,4645,1811,1454,1960,1500,5,2810,1543,1584
201608,409854,275,638,2,1,1,1,6,AT,1.5,T,10-15W,10.7,1,1,1,1,2,1,110,4,210,4640,1825,1745,2064,1554,5,2680,1565,1565
201608,392593,8,497,2,1,1,1,0,CVT,2,L,10-15W,-,1,1,1,1,2,1,90,4,180,4470,1837,1670,1807,1432,5,2670,1550,1550
201608,186250,100,761,2,2,1,2,6,AT,1.5,L,10-15W,13.5,1,1,1,1,2,1,84,4,146,4370,1809,1461,1715,1280,5,2662,1540,1562
201608,871642,12,637,2,1,1,2,6,AT,1.5,T,20-25W,16.1,3,1,1,1,2,1,133,4,240,4524,1838,1695,2092,1717,5,2690,1563,1565
201605,304458,33,106,3,2,1,5,0,CVT,1.8,L,10-15W,12.2,1,2,2,1,2,1,73,4,142,4630,1775,1485,1845,1375,5,2700,1535,1535
201605,349023,291,450,3,2,1,2,6,AT,1.5,L,10-15W,11.1,1,1,1,1,2,1,80,4,141,4643,1797,1479,1778,1360,5,2685,1544,1565
201605,425432,9,750,3,2,1,4,6,AT,1.6,L,10-15W,10.5,1,1,1,3,2,1,81,4,155,4605,1765,1460,1775,1265,5,2610,1517,1493
201605,559132,152,692,3,2,2,5,0,CVT,2,L,15-20W,25.7,1,1,1,1,2,1,104,4,190,4868,1830,1490,1870,1458,5,2775,1585,1585
201606,654134,293,290,2,1,1,7,5,AMT,1.8,L,8-10W,8.3,1,1,1,1,2,1,101,4,186,4620,1820,1750,1780,1410,5,2750,1554,1549
201607,924154,628,637,3,2,1,2,6,AT,1.5,L,10-15W,8.6,1,1,1,1,2,1,85,4,142,4587,1825,1490,1675,1300,5,2687,1562,1548
201607,628041,363,750,2,2,1,4,7,DCT,1.4,T,15-20W,26.6,1,1,1,1,2,1,96,4,225,4255,1799,1452,1760,1280,5,2637,1549,1520
201607,481950,65,813,2,1,1,5,6,AT,2,L,15-20W,14.1,1,1,1,1,2,1,116,4,202,4633,1840,1530,1900,1450,5,2700,1584,1586
201607,714860,5,831,3,2,2,3,6,AT,2,L,15-20W,12.9,1,1,1,1,2,1,114,4,192,4720,1815,1465,1900,1472,5,2770,1579,1589
201607,953842,17,831,2,1,1,3,7,DCT,1.6,T,20-25W,16.6,3,1,1,1,2,1,130,4,265,4480,1855,1645,2150,1667,5,2670,1625,1636
201607,496459,422,497,2,1,3,1,5,MT,1.6,L,5-8W,8.3,1,1,1,1,2,1,93,4,160,4420,1760,1670,1733,1358,5,2510,1500,1495
201607,735971,2511,761,3,2,1,2,6,AT,1.5,L,10-15W,9.8,1,1,1,1,2,1,81,4,143,4587,1798,1463,1690,1255,5,2640,1538,1541
201606,194450,30,836,2,1,1,3,7,DCT,1.6,T,15-20W,15.3,1,1,1,1,2,1,130,4,265,4475,1850,1655,2090,1545,5,2670,1620,1631
201606,354068,64,692,3,2,1,5,5,MT,1.6,L,10-15W,12,1,1,1,1,2,1,86,4,153,4665,1700,1505,1660,1180,5,2700,1480,1485
201607,732758,56,814,2,1,1,4,6,AT,1.5,T,25-35W,29.6,1,1,1,1,2,2,111,3,220,4565,1821,1624,2035,1550,5,2780,1561,1562
201607,745137,221,637,2,2,1,2,6,DCT,1.6,L,10-15W,10.8,1,1,1,1,2,1,94,4,159,4368,1823,1483,1707,1332,5,2648,1553,1544
201607,580634,37,692,2,2,1,5,0,CVT,1.6,L,10-15W,9.6,1,1,1,1,2,1,93,4,154,4393,1766,1524,1625,1220,5,2700,1540,1540
201607,714860,122,831,3,2,2,3,6,AT,1.8,L,10-15W,12.9,1,1,1,1,2,1,105,4,176,4720,1815,1465,1830,1395,5,2770,1579,1589
201607,186250,108,761,2,2,1,2,6,AT,1.5,L,10-15W,12.5,1,1,1,1,2,1,84,4,146,4370,1809,1461,1715,1280,5,2662,1540,1562
201607,395234,28,841,3,2,2,6,5,MT,2,L,15-20W,20.2,1,1,1,1,2,1,108,4,200,4805,1860,1458,2038,1510,5,2815,1584,1551
201607,871642,19,637,2,1,1,2,6,AT,1.5,T,20-25W,18.5,3,1,1,1,2,1,133,4,240,4524,1838,1695,2092,1717,5,2690,1563,1565
201608,682651,23,872,3,2,2,4,7,DCT,2,T,35-50W,30.2,3,1,1,1,2,2,165,4,350,4761,1826,1439,2120,1710,5,2869,1564,1550
201608,527809,6,953,3,2,4,4,7,AT,2,T,35-50W,44.7,2,1,1,1,2,2,155,4,350,5024,1854,1477,2310,1769,5,3014,1578,1594
201608,290854,98,537,2,1,1,5,0,CVT,2,L,15-20W,22,1,1,1,1,2,1,114,4,190,4585,1820,1685,2010,1540,5,2620,1580,1580
201608,978089,65,12,2,2,1,1,5,MT,1.5,L,5-8W,7.9,1,1,1,1,2,1,80,4,140,4425,1789,1470,1611,1236,5,2650,1502,1492
201608,591790,312,106,3,2,1,5,0,CVT,1.6,L,10-15W,13.3,1,1,1,1,2,1,90,4,154,4630,1775,1480,1770,1270,5,2700,1535,1535
201608,289386,294,813,3,2,1,5,6,AT,1.5,L,10-15W,15,1,1,1,1,2,1,86,4,148,4582,1795,1458,1820,1286,5,2700,1555,1560
201608,265980,6,783,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,1,1,1,78,4,135,4360,1685,1820,1925,1325,5,2750,1425,1435
201608,347384,9,831,3,2,1,3,6,AT,1.6,L,10-15W,12.2,1,1,1,1,2,1,93.8,4,155.5,4600,1780,1445,1720,1260,5,2700,1555,1568
201608,281792,157,872,2,2,1,4,7,DCT,1.4,T,20-25W,16.2,1,1,1,1,2,2,110,4,250,4319,1785,1441,1790,1340,5,2629,1539,1509
201608,349023,19,450,3,2,1,2,6,MT,1.5,L,10-15W,13,1,1,1,1,2,1,84,4,146,4666,1807,1460,1670,1240,5,2700,1541,1561
201608,289386,10,813,3,2,1,5,6,MT,1.5,L,10-15W,15,1,1,1,1,2,1,86,4,148,4582,1795,1458,1770,1259,5,2700,1555,1560
201608,354068,28,692,3,2,1,5,0,CVT,1.6,L,10-15W,8.8,1,1,1,1,2,1,93,4,154,4631,1760,1503,1670,1255,5,2700,1540,1540
201608,786351,371,836,3,2,1,3,6,AT,1.6,L,10-15W,9.4,1,1,1,1,2,1,93.8,4,155.5,4570,1775,1445,1650,1275,5,2700,1549,1562
201608,425432,73,750,3,2,1,4,7,DCT,1.4,T,15-20W,12.4,1,1,1,1,2,1,96,4,225,4605,1765,1460,1800,1290,5,2610,1517,1493
201608,103507,6,831,2,1,3,3,6,MT,1.6,L,10-15W,12.7,1,1,1,1,2,1,91.6,4,150.7,4270,1780,1630,1720,1275,5,2590,1557,1570
201608,354068,377,692,3,2,1,5,0,CVT,1.6,L,10-15W,8.8,1,1,1,1,2,1,93,4,154,4631,1760,1503,1650,1236,5,2700,1540,1540
201608,468392,50,537,3,2,2,5,0,CVT,2.4,L,20-25W,17.1,1,1,1,1,2,1,137,4,243,4915,1845,1470,1970,1558,5,2775,1585,1580
201608,350259,8,750,3,2,1,4,7,DCT,2,T,20-25W,15.1,1,1,1,1,2,1,162,4,350,4610,1826,1425,1975,1475,5,2656,1580,1554
201608,576298,16,304,2,3,2,1,5,MT,2,L,10-15W,5.1,2,1,1,1,2,1,89,4,168,5115,1720,1960,2415,1830,7,3000,1445,1420
201608,883691,196,750,3,2,2,4,7,DCT,1.8,T,20-25W,22.5,1,1,1,1,2,1,118,4,250,4865,1820,1475,2000,1545,4-5,2812,1552,1551
201608,248352,134,831,3,2,3,3,5,MT,1.4,L,5-8W,7.1,1,1,1,1,2,1,78.7,4,135,4370,1700,1460,1460,1039,5,2570,1511,1515
201608,714152,403,750,2,1,1,4,6,AT,1.8,T,25-35W,22.5,1,1,1,1,2,1,118,4,250,4506,1809,1685,2050,1600,5,2684,1569,1571
201608,560265,7,923,2,3,3,1,5,MT,1.2,L,5WL,-,2,1,1,1,1,1,63.5,4,108,4440,1700,1783,1790,1270,7-8,2790,1420,1440
201608,560265,95,923,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,1,1,1,85,4,150,4440,1700,1783,1790,1270,7-8,2790,1420,1440
201608,619401,59,12,2,1,1,1,0,CVT,1.3,T,8-10W,-,1,1,1,1,2,1,98,4,185,4500,1834,1707,1880,1505,5,2661,1560,1560
201608,819061,374,831,2,1,1,3,6,AT,2,L,15-20W,15.3,1,1,1,1,2,1,121,4,199,4450,1855,1635,1980,1470,5,2640,1614,1615
201608,510309,52,953,2,1,2,4,9,AT,2,T,35-50W,44.3,3,1,1,1,2,2,135,4,300,4661,1898,1664,2315,1850,5,2873,1617,1613
201608,649213,143,75,3,2,2,2,8,AT,2,T,25-35W,27.2,2,1,1,1,2,2,200,4,400,4730,1824,1426,1996,1600,5,2860,1535,1578
201608,308913,8,750,2,2,1,4,5,MT,1.6,L,10-15W,12.3,1,1,1,1,2,1,81,4,155,4445,1765,1485,1730,1220,5,2610,1517,1493
201608,950264,150,498,2,1,1,1,7,DCT,1.5,T,10-15W,16,1,1,1,1,2,1,124,4,250,4545,1855,1690,1876,1501,5,2700,1574,1593
201608,819061,23,831,2,1,1,3,6,MT,2,L,15-20W,15.3,1,1,1,1,2,1,121,4,199,4450,1855,1635,1980,1431,5,2640,1614,1615
201607,619401,10,12,2,1,1,1,0,CVT,1.3,T,8-10W,-,1,1,1,1,2,1,98,4,185,4500,1834,1707,1880,1505,5,2661,1560,1560
201608,614059,10,953,3,2,2,4,7,AT,2,T,35-50W,28.2,3,1,1,1,2,2,135,4,300,4783,1810,1442,2215,1746,5,2920,1572,1530
201608,401052,24,953,2,1,1,4,7,DCT,2,T,25-35W,33.7,3,1,1,1,2,2,135,4,300,4431,1804,1535,1990,1567,5,2699,1558,1549
201608,219195,125,638,2,1,3,1,6,AT,1.5,T,10-15W,11.9,1,1,1,1,2,1,110,4,210,4335,1814,1695,1895,1520,5,2560,1525,1520
201608,308913,115,750,2,2,1,4,6,AT,1.6,L,10-15W,12.3,1,1,1,1,2,1,81,4,155,4445,1765,1485,1765,1255,5,2610,1517,1493
201608,591790,31,106,3,2,1,5,0,CVT,1.8,L,10-15W,13.3,1,2,2,1,2,1,73,4,142,4630,1775,1485,1845,1390,5,2700,1535,1535
201608,354068,64,692,3,2,1,5,5,MT,1.6,L,10-15W,8.8,1,1,1,1,2,1,86,4,153,4665,1700,1505,1660,1180,5,2700,1480,1485
201608,671482,44,637,2,1,3,2,5,MT,1.5,L,10-15W,11,1,1,1,1,2,1,83,4,140,4280,1785,1658,1620,1245,5,2530,1527,1533
201608,492952,8,692,3,2,1,5,5,MT,1.6,L,10-15W,11.2,1,1,1,1,2,1,93,4,154,4683,1780,1465,1620,1203,5,2700,1540,1540
201608,481950,5,813,2,1,1,5,6,AT,2.5,L,15-20W,18.8,3,1,1,1,2,1,141,4,252,4633,1840,1535,1995,1545,5,2700,1584,1587
201608,736094,306,783,2,3,3,1,5,MT,1.5,L,5-8W,5,1,1,1,1,2,1,84,4,148,4465,1725,1685,1820,1295,6-7,2680,1460,1470
201608,559132,7,692,3,2,2,5,0,CVT,2.5,L,20-25W,18.4,1,1,1,1,2,1,137,4,234,4868,1830,1490,1900,1469,5,2775,1585,1585
201606,745137,49,637,2,2,1,2,6,AT,1.5,T,15-20W,9.3,1,1,1,1,2,1,135,4,240,4368,1823,1483,1783,1408,5,2648,1553,1544
201606,289386,49,813,3,2,1,5,6,MT,1.5,L,10-15W,10.5,1,1,1,1,2,1,86,4,148,4582,1795,1458,1770,1259,5,2700,1555,1560
201606,281301,7,750,3,2,2,4,7,DCT,2,T,25-35W,31.7,1,1,1,1,2,1,162,4,350,4872,1834,1484,2120,1600,5,2803,1577,1550
201606,597927,140,831,3,2,2,3,6,AT,2,L,15-20W,20,1,1,1,1,2,1,119,4,194,4845,1830,1460,1930,1480,5,2795,1601,1601
201606,354068,258,692,3,2,1,5,0,CVT,1.6,L,10-15W,12,1,1,1,1,2,1,93,4,154,4631,1760,1503,1650,1236,5,2700,1540,1540
201606,671482,66,637,2,1,3,2,6,DCT,1.5,L,10-15W,9.6,1,1,1,1,2,1,83,4,140,4280,1785,1658,1670,1295,5,2530,1527,1533
201607,304458,25,106,3,2,1,5,5,MT,1.6,L,10-15W,13.8,1,1,1,1,2,1,90,4,154,4630,1775,1480,1770,1265,5,2700,1535,1535
201607,350259,119,750,3,2,1,4,7,DCT,1.4,T,15-20W,16.6,1,1,1,1,2,1,96,4,225,4598,1826,1425,1825,1325,5,2656,1580,1554
201607,526401,330,836,3,2,1,3,6,AT,1.6,L,10-15W,14.7,1,1,1,1,2,1,95.3,4,157,4610,1800,1450,1780,1254,5,2700,1555,1564
201607,481950,11,813,2,1,1,5,6,AT,2.5,L,15-20W,14.1,3,1,1,1,2,1,141,4,252,4633,1840,1535,1995,1545,5,2700,1584,1587
201607,597927,9,831,3,2,2,3,6,AT,2,T,20-25W,23.8,1,1,1,1,2,1,180,4,350,4855,1860,1475,2030,1612,5,2805,1602,1609
201607,963845,14,836,2,1,3,3,6,MT,1.6,L,10-15W,11.1,1,1,1,1,2,1,91.6,4,150.7,4270,1780,1622,1645,1270,5,2590,1557,1570
201607,354068,46,692,3,2,1,5,4,AT,1.6,L,10-15W,11.8,1,1,1,1,2,1,86,4,153,4665,1700,1505,1660,1200,5,2700,1480,1485
201608,905745,6,761,2,1,3,2,6,MT,1.4,T,10-15W,15.2,1,1,1,1,2,1,103,4,200,4278,1774,1646,1815,1405,5,2555,1540,1540
201608,453752,19,814,3,2,2,4,8,AT,2,T,35-50W,38.5,2,1,1,1,2,2,200,4,350,4645,1811,1454,2010,1560,5,2810,1531,1572
201608,291514,45,783,2,1,3,1,4,AT,1.6,L,8-10W,8.3,1,1,1,1,2,1,92,4,160,4160,1810,1635,1665,1290,5,2560,1560,1560
201608,136916,17,106,3,2,2,5,0,CVT,2.5,L,25-35W,18,1,2,2,1,2,1,118,4,213,4850,1825,1480,2100,1615,5,2775,1575,1560
201608,481950,5,813,2,1,1,5,6,MT,2,L,10-15W,18.8,1,1,1,1,2,1,116,4,202,4633,1840,1535,1840,1390,5,2700,1584,1586
201608,356986,210,637,3,2,2,2,6,AT,1.5,T,15-20W,20.5,1,1,1,1,2,1,135,4,240,4860,1854,1480,1915,1540,5,2850,1578,1574
201608,347384,478,831,3,2,1,3,6,MT,1.6,L,10-15W,12.2,1,1,1,1,2,1,93.8,4,155.5,4600,1780,1445,1700,1235,5,2700,1555,1568
201608,281792,235,872,3,2,1,4,7,DCT,1.4,T,20-25W,16.2,1,1,1,1,2,2,110,4,250,4462,1796,1421,1795,1345,5,2629,1552,1520
201608,209945,91,814,3,2,4,4,8,AT,2,T,35-50W,66.3,2,1,1,1,2,2,150,4,270,5055,1860,1491,2230,1770,5,3108,1600,1627
201608,416749,58,537,2,1,3,5,0,CVT,1.5,L,10-15W,12.4,1,1,1,1,2,1,96,4,155,4270,1772,1605,1775,1205,5,2610,1540,1530
201608,692703,145,807,2,1,1,1,7,DCT,1.3,T,10-15W,12.5,1,1,1,1,2,1,101,4,202,4510,1852,1677,1900,1475,5,2650,1575,1570
201608,750340,67,864,2,1,1,1,6,MT,1.5,T,10-15W,12.5,1,1,1,1,2,1,115,4,215,4530,1900,1700,1860,1485,5,2700,1601,1602
201608,651347,27,537,2,2,3,5,5,MT,1.5,L,5-8W,7.9,1,1,1,1,2,1,96,4,155,4065,1695,1525,1470,1058,5,2530,1480,1465
201608,125403,74,761,2,3,2,2,6,AT,2.4,L,25-35W,24.8,1,1,1,1,2,1,134,4,240,5266,1878,1772,2470,1860,7,3088,1593,1603
201608,219195,115,638,2,1,3,1,6,MT,1.5,T,8-10W,11.9,1,1,1,1,2,1,110,4,210,4335,1814,1695,1910,1495,5,2560,1525,1520
201608,291086,404,761,3,2,2,2,6,AT,1.6,T,15-20W,25.8,1,1,1,1,2,1,131,4,235,4843,1856,1484,2025,1590,5,2737,1585,1588
201608,248352,8,831,2,2,3,3,5,MT,1.4,L,5-8W,7.1,1,1,1,1,2,1,78.7,4,135,4120,1700,1460,1460,1043,5,2570,1511,1515
201608,347384,1886,831,3,2,1,3,6,AT,1.6,L,10-15W,12.2,1,1,1,1,2,1,93.8,4,155.5,4600,1780,1445,1720,1290,5,2700,1555,1568
201608,175962,47,750,3,2,1,4,5,MT,1.6,L,8-10W,9.5,1,1,1,1,2,1,81,4,155,4473,1706,1469,1600,1120,5,2603,1460,1500
201605,692703,203,807,2,1,1,1,5,MT,1.3,T,10-15W,12.2,1,1,1,1,2,1,101,4,202,4510,1852,1677,1900,1450,5,2650,1575,1570
201605,219195,145,638,2,1,3,1,6,AT,1.5,T,10-15W,10.1,1,1,1,1,2,1,110,4,210,4335,1814,1695,1895,1520,5,2560,1525,1520
201604,714152,6,750,2,1,1,4,6,MT,1.4,T,15-20W,24.1,1,1,1,1,2,1,96,4,220,4506,1809,1685,1950,1500,5,2684,1569,1571
201604,560265,7,923,2,3,3,1,5,MT,1.5,L,5-8W,-,2,1,1,3,1,1,85,4,150,4440,1700,1783,1790,1270,7-8,2790,1420,1440
201605,580470,283,750,3,2,1,4,6,AT,1.6,L,10-15W,14.4,1,1,1,1,2,1,81,4,155,4562,1793,1468,1740,1260,5,2614,1518,1525
201605,745137,82,637,3,2,1,2,5,MT,1.6,L,10-15W,10.4,1,1,1,1,2,1,94,4,159,4534,1823,1483,1681,1306,5,2648,1553,1544
201605,219195,85,638,2,1,3,1,6,MT,1.5,T,8-10W,10.1,1,1,1,1,2,1,110,4,210,4335,1814,1695,1910,1495,5,2560,1525,1520
201605,409854,335,638,2,1,1,1,6,MT,1.5,T,10-15W,12,1,1,1,1,2,1,110,4,210,4640,1825,1745,2051,1541,5,2680,1565,1565
201608,496459,154,497,2,1,3,1,0,CVT,1.6,L,8-10W,7.4,1,1,1,1,2,1,93,4,160,4420,1760,1670,1765,1390,5,2510,1500,1495
201608,194450,6,836,2,1,1,3,6,AT,2,L,15-20W,15.5,1,1,1,1,2,1,121,4,203,4475,1850,1655,2090,1486,5,2670,1620,1631
201603,103507,75,831,2,1,3,3,6,AT,1.6,L,10-15W,10.4,1,1,1,3,2,1,91.6,4,150.7,4270,1780,1630,1830,1325,5,2590,1557,1570
201604,482497,296,872,2,1,2,4,8,AT,2,T,35-50W,46.7,3,1,1,1,2,2,165,4,350,4629,1898,1655,2365,1900,5,2807,1617,1614
201604,209945,38,814,3,2,4,4,8,AT,2,T,35-50W,41.2,2,1,1,1,2,2,200,4,350,5055,1860,1491,2250,1815,5,3108,1600,1627
201604,587678,233,537,2,1,3,5,0,CVT,1.8,L,15-20W,15.9,1,1,1,1,2,1,100,4,169,4294,1772,1605,1770,1302,5,2610,1535,1540
201604,692703,87,807,2,1,1,1,7,DCT,1.5,T,10-15W,12.1,1,1,1,1,2,1,112,4,235,4510,1852,1677,1900,1500,5,2650,1575,1570
201607,739296,42,290,2,3,3,7,6,MT,1.5,T,8-10W,7,1,1,1,1,2,1,110,4,230,4710,1785,1745,1955,1460,7,2750,1530,1525
201607,614059,163,953,3,2,2,4,7,AT,1.6,T,25-35W,36,2,1,1,1,2,2,115,4,250,4783,1810,1442,2065,1596,5,2920,1563,1545
