,customer_id,age,age_youngest_child,debt_equity,gender,bad_payment,gold_card,pension_plan,household_debt_to_equity_ratio,income,members_in_household,months_current_account,months_customer,call_center_contacts,loan_accounts,number_products,number_transactions,non_worker_percentage,white_collar_percentage,rfm_score
2353,37830,52,23,52,1,0,0,0,30,45269.0,2,29,36,6,3,2,1,16,52,7.622000000000001
2354,39070,43,12,43,1,0,0,0,63,45709.0,3,29,36,1,0,0,0,14,22,0.0
2355,18001,29,0,29,0,0,0,0,51,35404.0,7,28,36,3,3,0,0,5,42,0.0
2356,78040,43,14,43,0,0,0,0,54,61319.0,6,20,24,2,0,6,18,15,30,25.082
2357,1373,46,22,46,0,0,0,0,54,22729.0,3,29,36,2,0,4,3,6,38,10.262
2358,18197,37,8,37,1,0,0,0,56,35687.0,3,-6,0,2,3,0,0,13,30,0.0
2359,27789,50,21,50,0,0,0,0,37,40861.0,2,25,36,5,1,0,0,11,51,0.0
2360,41059,47,15,47,0,0,0,0,44,46602.0,4,11,24,4,0,0,0,16,38,0.0
2361,36254,15,0,15,0,0,0,0,49,44416.0,5,25,36,3,1,0,0,12,37,0.0
2362,1118,35,5,35,0,0,0,0,47,21515.0,2,7,12,4,0,0,0,12,40,0.0
2363,25379,41,13,41,0,0,0,0,54,39834.0,5,31,36,2,0,4,1,23,21,11.793
2364,53108,40,10,40,0,0,0,0,60,51917.0,2,-4,0,1,3,0,0,13,26,0.0
2365,51636,42,13,42,1,0,0,0,51,51298.0,7,18,24,3,1,0,0,16,32,0.0
2366,21214,17,0,17,0,0,0,0,58,37871.0,5,16,24,2,0,2,1,14,27,8.199
2367,37697,43,13,43,0,0,0,0,61,45259.0,7,10,12,1,1,0,0,7,30,0.0
2368,9444,52,24,52,1,0,0,0,63,31020.0,2,21,24,1,0,2,1,12,23,8.349
2369,40316,36,9,36,1,0,0,0,53,46116.0,2,41,48,2,1,2,1,8,37,10.752
2370,17690,29,5,29,1,0,0,0,41,35430.0,7,17,24,4,0,2,2,11,46,10.082
2371,25509,57,27,57,1,0,0,0,39,39774.0,3,-4,0,5,0,0,0,12,47,0.0
2372,21932,48,17,48,1,0,0,0,61,38029.0,7,39,48,1,0,2,1,7,30,13.232
2373,56343,37,5,37,1,0,0,0,65,53268.0,2,22,24,0,2,5,3,4,29,11.501
2374,23867,36,5,36,1,0,0,0,58,38675.0,6,25,36,1,2,4,2,14,27,11.278
2375,36260,43,15,43,0,0,0,0,50,44441.0,6,26,36,3,0,0,0,15,34,0.0
2376,29248,37,6,37,1,0,0,0,48,41060.0,6,13,24,3,2,4,1,27,23,8.132
2377,18626,41,11,41,1,0,0,0,38,35911.0,4,17,24,5,3,5,18,21,39,24.773000000000003
2378,31169,43,11,43,0,0,0,0,68,41803.0,5,30,36,0,1,5,3,9,21,9.392
2379,34715,25,0,25,0,0,0,0,55,43209.0,4,20,24,2,0,0,0,10,33,0.0
2380,1415,23,0,23,1,0,0,0,63,22819.0,7,22,24,1,2,3,2,12,23,13.811
2381,54916,35,2,35,0,0,0,0,54,52610.0,4,35,48,2,0,0,0,14,30,0.0
2382,17252,17,0,17,0,0,0,0,59,35277.0,4,12,24,1,4,1,1,13,26,12.916
2383,46246,35,4,35,1,0,0,0,59,48515.0,7,26,36,1,2,5,2,11,28,12.557
2384,52315,39,9,39,1,0,0,0,45,51506.0,6,39,48,4,1,3,1,15,38,7.479
2385,94064,39,10,39,1,0,0,0,57,67491.0,5,16,24,2,2,1,1,10,31,9.426
2386,2939,38,11,38,0,0,0,0,72,25839.0,4,40,48,0,1,5,2,10,17,12.161
2387,29052,25,0,25,0,0,0,0,30,40983.0,2,12,24,6,1,0,0,19,50,0.0
2388,47599,39,8,39,0,0,0,0,65,49176.0,7,26,36,0,0,0,0,6,27,0.0
2389,56588,54,23,54,1,0,0,0,53,53398.0,6,22,24,2,0,3,2,17,28,8.402000000000001
2390,25723,49,20,49,0,0,0,0,65,39893.0,5,38,48,0,3,0,0,10,23,0.0
2391,29007,39,11,39,1,0,0,0,55,41010.0,6,23,36,2,2,0,0,11,32,0.0
2392,52872,23,0,23,0,0,0,0,50,51733.0,5,38,48,3,1,0,0,7,42,0.0
2393,11447,55,23,55,1,0,0,0,63,32023.0,3,25,36,1,3,2,1,9,27,11.091
2394,23988,53,24,53,0,0,0,0,69,38911.0,5,-6,0,0,0,0,0,14,15,0.0
2395,43761,43,14,43,0,0,0,0,49,47386.0,7,7,12,3,2,0,0,9,40,0.0
2396,19486,40,12,40,0,0,0,0,55,36707.0,7,40,48,2,4,1,1,11,33,8.987
2397,31846,48,18,48,1,0,0,0,59,41953.0,2,37,48,1,1,0,0,12,28,0.0
2398,54287,15,0,15,1,0,1,0,61,52496.0,5,40,48,1,4,4,3,9,28,9.331
2399,45069,32,5,32,0,0,0,0,53,48050.0,4,29,36,2,0,1,1,12,34,9.233
2400,112325,32,0,32,1,0,0,0,62,75036.0,3,41,48,1,0,3,1,8,29,10.586
2401,64199,40,10,40,1,0,0,0,60,55859.0,7,26,36,1,0,0,4,10,29,12.386
2402,14109,37,8,37,0,0,0,0,58,33258.0,4,28,36,2,0,4,4,14,27,12.264
2403,57799,33,7,33,0,0,0,0,69,54188.0,2,11,12,0,0,0,0,14,16,0.0
2404,55607,31,3,31,1,0,0,0,65,53176.0,7,30,36,0,0,1,1,11,22,10.786
2405,38060,32,3,32,1,0,0,0,54,45382.0,6,29,36,2,3,2,1,11,34,10.657
2406,38426,40,12,40,1,0,0,0,53,45467.0,3,12,24,2,4,3,2,9,36,9.842
2407,34164,14,0,14,0,0,1,0,57,42683.0,6,40,48,2,1,3,2,10,32,11.630999999999998
2408,14787,49,18,49,0,0,0,0,65,33938.0,7,35,36,0,1,2,1,6,28,10.458
2409,39753,40,14,40,1,0,0,0,59,45852.0,6,-2,0,2,0,1,0,12,28,0.0
2410,18336,32,0,32,0,0,0,0,61,35873.0,3,-4,0,1,0,1,0,9,29,0.0
2411,35788,39,11,39,1,0,0,0,43,44187.0,2,7,12,4,7,0,0,19,37,0.0
2412,21792,28,1,28,1,0,0,0,69,37990.0,5,15,24,0,0,0,0,8,22,0.0
2413,37558,17,0,17,0,0,0,0,57,45141.0,5,21,24,2,0,0,0,10,32,0.0
2414,3367,22,0,22,0,0,0,0,58,26065.0,7,5,12,2,0,0,0,12,29,0.0
2415,105,31,0,31,0,0,0,0,32,14783.0,2,17,24,6,0,0,0,25,42,0.0
2416,56514,34,5,34,1,0,0,0,40,53428.0,4,7,12,5,0,0,0,9,49,0.0
2417,17747,19,0,19,0,0,0,0,68,35356.0,4,34,36,0,0,0,0,9,21,0.0
2418,98739,61,31,61,1,0,0,0,40,69165.0,3,7,12,5,1,1,18,12,47,24.694000000000006
2419,62188,41,15,41,0,0,0,0,56,55499.0,2,12,24,2,1,2,1,10,32,7.261
2420,43215,53,29,53,0,0,0,0,49,47116.0,1,7,12,3,2,5,2,9,41,9.556
2421,52382,47,16,47,0,0,0,0,54,51478.0,4,18,24,2,0,3,1,9,35,8.092
2422,40602,39,11,39,1,0,0,0,44,46452.0,2,12,24,4,1,2,21,15,40,27.845
2423,18496,44,18,44,1,0,0,0,48,35873.0,3,12,24,3,1,4,3,12,39,10.223
2424,23088,59,31,59,1,0,0,0,47,38192.0,6,-5,0,4,0,0,0,14,37,0.0
2425,41720,36,8,36,1,0,0,0,59,46574.0,5,10,12,2,2,0,0,8,32,0.0
2426,42090,42,14,42,1,0,0,0,60,46613.0,3,12,24,1,1,0,0,5,34,0.0
2427,17090,30,3,30,0,0,0,0,49,35283.0,6,25,36,3,1,3,2,12,38,9.189
2428,2322,41,16,41,1,0,0,0,35,24753.0,3,17,24,5,1,5,5,11,52,14.326
2429,45565,44,16,44,1,0,0,0,62,48043.0,3,34,36,1,0,4,3,9,27,11.66
2430,62460,62,31,62,0,0,0,0,68,55529.0,5,11,24,0,1,0,0,6,25,0.0
2431,33593,40,11,40,0,0,0,0,56,42632.0,4,24,36,2,0,0,0,10,33,0.0
2432,1820,41,12,41,1,0,0,0,60,23460.0,5,29,36,1,1,3,1,11,28,12.246
2433,2366,43,14,43,0,0,0,0,49,24843.0,5,7,12,3,2,0,0,12,37,0.0
2434,28534,42,15,42,0,0,0,0,56,40982.0,2,37,48,2,1,0,0,10,32,0.0
2435,37821,33,3,33,0,0,0,0,56,45253.0,5,27,36,2,1,1,1,25,18,11.539
2436,24509,30,1,30,1,0,0,0,50,39035.0,3,18,24,3,1,2,1,14,34,11.095999999999998
2437,252,43,14,43,0,0,0,0,61,17790.0,7,6,12,1,0,0,0,6,31,0.0
2438,87388,36,8,36,0,0,0,0,65,64655.0,2,37,48,0,4,2,1,4,29,9.953
2439,48320,18,0,18,0,0,0,0,56,49819.0,7,5,12,2,0,2,2,18,25,12.279000000000002
2440,17815,38,8,38,0,0,0,0,45,35360.0,6,21,24,4,2,2,1,11,43,11.132
2441,31571,42,11,42,1,0,0,0,44,42003.0,4,35,48,4,2,0,0,21,34,0.0
2442,4579,16,0,16,1,0,0,0,60,26957.0,3,20,24,1,1,0,0,12,27,0.0
2443,48102,30,1,30,1,0,0,0,66,49748.0,5,15,24,0,0,4,3,5,27,11.013
2444,111362,51,23,51,0,0,0,0,53,74121.0,6,26,36,2,0,3,1,11,34,8.764
2445,49754,57,25,57,0,0,0,0,47,50591.0,3,19,24,3,0,3,3,8,43,12.379
2446,59443,39,7,39,1,0,0,0,52,54926.0,5,30,36,3,2,0,0,14,32,0.0
2447,55605,14,0,14,1,0,0,0,65,53176.0,7,29,36,0,0,0,0,11,22,0.0
2448,859,39,10,39,1,0,0,0,48,19934.0,6,14,24,3,1,5,3,11,40,9.526
2449,54257,39,13,39,1,0,0,0,49,52487.0,6,40,48,3,1,0,0,13,37,0.0
2450,24781,37,8,37,1,0,0,0,46,39262.0,7,41,48,3,2,0,0,14,39,0.0
2451,57846,40,8,40,0,0,0,0,27,54348.0,3,25,36,7,0,0,0,18,54,0.0
2452,9792,34,4,34,1,0,0,0,54,31269.0,4,7,12,2,1,0,0,8,37,0.0
2453,1191,62,35,62,0,0,0,0,45,21818.0,5,-6,0,4,0,0,0,17,37,0.0
2454,42395,41,8,41,0,0,0,0,50,46642.0,3,26,36,3,1,0,0,7,42,0.0
2455,26228,39,8,39,1,0,0,0,71,39858.0,5,12,24,0,1,4,3,5,23,9.659
2456,9738,21,0,21,0,0,0,0,40,31350.0,5,41,48,5,2,1,1,12,47,10.999
2457,50038,64,32,64,1,0,0,0,61,50796.0,3,40,48,1,0,2,1,9,29,12.583
2458,14532,40,8,40,1,0,0,0,61,33703.0,4,9,12,1,0,4,3,15,22,9.955
2459,7623,49,17,49,1,0,0,0,42,29942.0,7,9,12,4,1,0,0,14,42,0.0
2460,37242,18,0,18,0,0,0,0,40,44703.0,4,15,24,5,1,0,0,10,48,0.0
2461,31366,32,7,32,0,0,0,0,64,41897.0,2,6,12,1,1,0,0,10,25,0.0
2462,51045,24,0,24,0,0,0,0,76,51006.0,7,30,36,1,1,2,1,8,15,10.416
2463,41223,40,10,40,1,0,0,0,66,46575.0,3,23,36,0,0,2,1,4,29,9.657
2464,52760,34,4,34,1,0,0,0,57,51666.0,6,12,24,2,1,3,1,8,34,12.189
2465,31807,39,9,39,1,0,0,0,65,41965.0,2,22,24,0,1,2,1,11,22,7.392
2466,30532,56,27,56,0,0,0,0,59,41306.0,5,-5,0,1,0,3,0,9,30,0.0
2467,43998,39,14,39,0,0,0,0,51,47948.0,3,24,36,3,1,4,2,10,38,10.515999999999998
2468,32578,34,1,34,0,0,0,0,52,42295.0,4,41,48,3,1,3,1,14,32,9.849
2469,10697,30,2,30,0,0,0,0,52,31872.0,7,12,24,3,1,4,2,15,32,11.890999999999998
2470,33432,51,21,51,1,0,0,0,54,42463.0,4,10,12,2,2,4,2,7,38,9.632
2471,30483,42,12,42,0,0,1,0,47,41314.0,6,33,36,4,5,6,3,14,38,12.688
2472,34777,48,18,48,1,0,1,0,38,43215.0,7,21,24,5,1,0,0,10,51,0.0
2473,38505,40,11,40,0,0,0,0,53,45486.0,5,39,48,3,1,0,0,14,32,0.0
2474,59490,34,3,34,1,0,0,0,47,54875.0,6,25,36,3,2,0,0,9,43,0.0
2475,39824,43,17,43,0,0,0,0,30,46045.0,6,5,12,6,1,0,0,23,46,0.0
2476,4250,64,37,64,0,0,0,0,37,27025.0,6,40,48,5,0,4,4,16,45,11.3
2477,24376,32,3,32,0,0,0,0,50,38898.0,7,24,36,3,1,0,0,8,41,0.0
2478,83065,55,29,55,0,0,0,0,56,63172.0,1,10,12,2,1,2,25,9,33,32.658
2479,44791,31,3,31,0,0,0,0,51,47980.0,5,12,24,3,5,5,3,17,31,9.929
2480,50168,54,24,54,0,0,0,0,45,50805.0,6,32,36,4,1,4,4,10,44,10.464
2481,58566,30,0,30,0,0,0,0,61,54352.0,3,11,24,1,0,0,0,8,30,0.0
2482,10829,67,35,67,1,0,0,0,54,31927.0,1,7,12,2,6,1,1,12,32,7.629
2483,29636,34,2,34,0,0,0,0,44,41088.0,7,-2,0,4,0,1,0,13,42,0.0
2484,32956,38,12,38,0,0,0,0,56,42412.0,2,12,24,2,0,4,2,13,29,8.952
2485,995,42,10,42,0,0,0,0,47,20701.0,7,27,36,3,3,0,0,10,41,0.0
2486,52507,36,7,36,0,0,0,0,34,51513.0,2,12,24,5,0,2,1,19,45,10.069
2487,18387,17,0,17,1,0,0,0,75,35945.0,7,22,24,0,1,3,1,6,18,8.816
2488,58097,36,4,36,0,0,1,0,61,54382.0,5,10,12,1,3,3,1,7,30,9.499
2489,46250,56,29,56,0,0,1,0,63,48456.0,1,41,48,1,0,0,9,8,27,16.578
2490,3361,46,19,46,0,0,0,0,37,26095.0,1,21,24,5,0,5,4,18,44,12.859000000000002
2491,28099,43,13,43,0,0,0,0,50,40960.0,4,12,24,3,5,3,1,9,39,8.916
2492,66127,54,23,54,0,0,0,0,68,56308.0,2,10,12,0,0,3,2,9,21,11.025
2493,8626,31,1,31,1,0,0,0,67,30820.0,6,-5,0,0,1,0,0,15,17,0.0
2494,109922,43,15,43,1,0,0,0,65,72859.0,2,22,24,0,1,6,1,8,26,12.699000000000002
2495,17784,53,25,53,1,0,0,0,59,35361.0,3,-2,0,2,1,0,0,9,30,0.0
2496,25438,30,4,30,0,0,0,0,57,39782.0,7,10,12,2,0,2,2,6,35,9.649
2497,33644,38,8,38,1,0,0,0,65,42554.0,2,21,24,0,0,4,1,10,23,7.73
2498,25343,22,0,22,0,0,0,0,47,39732.0,6,33,36,3,1,0,0,10,42,0.0
2499,37007,46,17,46,1,0,0,0,63,44745.0,6,22,24,1,0,3,1,9,27,7.356
2500,13342,25,0,25,0,0,0,0,39,32692.0,7,33,36,5,1,0,0,6,54,0.0
2501,45913,41,10,41,1,0,0,0,44,48081.0,2,10,12,4,1,4,1,14,40,7.916
2502,39021,43,16,43,0,0,0,0,44,45705.0,4,33,36,4,1,0,0,14,40,0.0
2503,20160,35,7,35,1,0,0,0,51,37258.0,6,37,48,3,1,0,0,8,39,0.0
2504,17976,31,5,31,0,0,0,0,46,35362.0,6,38,48,4,0,0,0,15,37,0.0
2505,59965,47,21,47,0,0,0,0,57,54894.0,5,0,12,2,4,0,0,15,26,0.0
2506,37229,51,20,51,1,0,0,0,59,44715.0,4,13,24,2,3,0,0,10,30,0.0
2507,26499,28,0,28,0,0,0,0,58,39961.0,6,38,48,2,1,0,0,5,36,0.0
2508,80643,47,18,47,0,0,0,0,51,62149.0,6,14,24,3,2,4,2,5,43,8.601
2509,85769,49,21,49,1,0,0,0,45,64557.0,5,34,36,4,0,5,2,4,49,11.01
2510,45056,34,2,34,0,0,0,0,38,48016.0,3,12,24,5,1,2,1,15,46,9.319
2511,18890,52,22,52,1,0,0,0,56,36027.0,4,30,36,2,0,0,0,5,38,0.0
2512,34621,45,13,45,0,0,0,0,44,43148.0,6,5,12,4,0,0,0,14,41,0.0
2513,580,54,21,54,0,0,0,0,44,18819.0,1,14,24,4,0,0,0,17,38,0.0
2514,19803,53,23,53,1,0,0,0,43,36979.0,5,12,24,4,0,3,1,14,42,9.972
2515,62851,38,9,38,1,0,0,0,36,55631.0,3,28,36,5,3,0,0,9,54,0.0
2516,48639,36,6,36,1,0,0,0,39,49906.0,6,-1,0,5,1,0,0,10,49,0.0
2517,16503,38,8,38,0,0,0,0,61,35134.0,5,35,36,1,1,2,1,8,30,7.522
2518,49662,47,22,47,0,0,0,0,40,50589.0,3,26,36,5,1,0,0,13,45,0.0
2519,38060,32,3,32,1,0,0,0,54,45382.0,6,29,36,2,3,2,1,11,34,10.657
2520,1859,45,15,45,0,0,0,0,46,23480.0,5,18,24,4,3,4,4,14,38,10.898
2521,22673,18,0,18,0,0,0,0,48,38189.0,7,38,48,3,0,0,0,16,35,0.0
2522,16449,31,2,31,0,0,0,0,41,35121.0,6,35,48,5,1,4,3,18,40,10.578
2523,43379,25,0,25,1,0,0,0,59,47241.0,6,40,48,2,0,3,2,8,31,10.21
2524,18374,39,12,39,1,0,0,0,47,35852.0,5,-3,0,4,0,0,0,12,40,0.0
2525,20621,40,10,40,0,0,0,0,47,37515.0,5,21,24,4,4,4,3,10,41,10.496
2526,9282,39,10,39,0,0,0,0,56,31023.0,4,41,48,2,3,3,1,8,34,9.317
2527,17457,40,11,40,1,0,0,0,52,35382.0,6,36,48,3,0,4,2,17,30,9.116
2528,44808,34,2,34,0,0,0,0,33,48025.0,5,13,24,6,0,0,0,16,50,0.0
2529,4466,29,0,29,0,0,1,0,48,26963.0,3,28,36,3,3,4,2,12,38,9.825
2530,32022,25,0,25,1,0,0,0,46,42078.0,3,25,36,4,1,0,0,14,38,0.0
2531,45009,56,25,56,0,0,0,0,62,47951.0,1,10,12,1,1,2,1,12,24,11.5
2532,20354,25,0,25,1,0,1,0,63,37520.0,3,32,36,1,3,5,2,5,31,10.946
2533,68041,43,13,43,1,0,0,0,58,56724.0,5,26,36,2,3,1,1,8,32,9.636
2534,26026,57,31,57,1,0,0,0,67,39946.0,6,23,36,0,1,0,0,8,23,0.0
2535,39211,48,21,48,1,0,0,0,71,45665.0,2,38,48,0,0,4,3,5,23,9.916
2536,14366,24,0,24,0,0,0,0,59,33640.0,2,17,24,1,0,0,0,11,29,0.0
2537,21503,65,40,65,1,0,0,0,48,38037.0,2,21,24,3,1,6,2,11,39,12.208
2538,39276,41,11,41,0,0,0,0,70,45691.0,3,28,36,0,0,2,2,11,18,12.791
2539,13546,38,11,38,1,0,0,0,48,32921.0,5,30,36,3,0,3,1,10,40,9.992
2540,54866,47,20,47,1,0,0,0,61,52559.0,5,26,36,1,1,0,0,11,26,0.0
2541,49676,27,1,27,0,0,0,0,56,50616.0,3,23,24,2,1,4,2,8,35,13.028
2542,62188,41,15,41,0,0,0,0,56,55499.0,2,12,24,2,1,2,1,10,32,7.261
2543,24896,40,13,40,0,0,0,0,65,39286.0,2,-2,0,0,2,0,0,7,26,0.0
2544,49295,36,9,36,0,0,0,0,34,50177.0,5,21,24,6,1,1,1,9,56,8.496
2545,339,31,0,31,1,0,0,0,62,17751.0,4,-3,0,1,2,0,0,10,27,0.0
2546,60559,28,0,28,0,0,0,0,40,55274.0,2,10,12,5,1,3,1,13,46,8.693
2547,49127,25,0,25,1,0,0,0,55,50140.0,3,23,36,2,3,0,0,5,38,0.0
2548,40264,40,11,40,0,0,0,0,70,46109.0,6,-5,0,0,1,0,0,10,19,0.0
2549,281,34,5,34,1,0,0,0,54,17751.0,2,6,12,2,0,3,1,6,39,7.588999999999999
2550,21032,42,12,42,0,0,0,0,54,37767.0,5,36,48,2,0,0,0,14,30,0.0
2551,33488,45,12,45,0,0,0,0,63,42463.0,6,22,24,1,1,1,1,6,30,12.799
2552,12184,46,15,46,0,0,0,0,34,32162.0,4,12,24,6,1,0,0,18,47,0.0
2553,7361,50,19,50,1,0,0,0,56,29765.0,5,32,36,2,0,1,1,9,33,7.999
2554,9666,45,17,45,1,0,0,0,57,31330.0,4,-4,0,2,1,0,0,12,30,0.0
2555,30922,45,15,45,1,0,0,0,59,41630.0,4,17,24,2,0,3,2,13,27,9.262
2556,48570,50,20,50,1,0,0,0,61,49917.0,6,40,48,1,1,3,1,10,28,9.879
2557,50725,43,10,43,1,0,0,0,63,51042.0,3,33,36,0,2,3,1,4,32,8.859
2558,42340,36,7,36,1,0,0,0,62,46645.0,5,29,36,1,2,3,2,9,27,8.451
2559,51893,66,33,66,0,0,0,0,59,51385.0,3,33,36,1,0,0,0,8,31,0.0
2560,20987,23,0,23,1,0,0,0,71,37667.0,6,28,36,0,0,2,2,8,19,8.527999999999999
2561,45634,42,10,42,0,0,0,0,61,48041.0,6,23,36,1,0,0,0,12,26,0.0
2562,9774,39,6,39,1,0,0,0,65,31255.0,3,5,12,0,0,0,0,12,22,0.0
2563,24430,30,3,30,0,0,0,0,71,38924.0,5,12,24,0,1,0,0,11,17,0.0
2564,10242,44,14,44,1,0,0,0,59,31622.0,5,12,24,2,3,0,0,8,31,0.0
2565,43128,52,23,52,0,0,0,0,57,47136.0,2,21,24,2,1,2,1,4,38,10.429
2566,39359,59,30,59,1,0,0,0,72,45675.0,2,14,24,0,1,1,1,11,16,0.0
2567,56119,52,22,52,1,0,0,0,64,53151.0,1,-3,0,1,2,0,0,17,17,0.0
2568,5034,27,0,27,0,0,0,0,60,26984.0,4,19,24,1,0,3,2,16,22,10.3
2569,50690,25,0,25,0,0,0,0,56,50886.0,6,33,36,2,6,5,19,9,33,25.722
2570,29771,35,3,35,1,0,0,0,54,41103.0,3,12,24,2,0,0,0,12,32,0.0
2571,23021,37,10,37,1,0,0,0,58,38248.0,5,35,36,2,0,0,0,5,36,0.0
2572,11347,39,11,39,0,0,0,0,73,32031.0,5,22,24,0,2,2,1,8,18,10.816
2573,60150,52,23,52,1,0,0,0,42,55031.0,3,37,48,4,4,0,0,18,39,0.0
2574,47706,50,24,50,1,0,0,0,49,49212.0,5,23,36,3,0,0,0,12,37,0.0
2575,57968,64,39,64,1,0,0,0,53,54277.0,3,20,24,3,0,0,0,10,36,0.0
2576,2648,59,25,59,1,0,0,0,52,25223.0,6,12,24,3,0,6,3,13,34,10.434
2577,51511,38,12,38,1,0,0,0,62,51336.0,7,40,48,1,3,2,2,12,25,9.563
2578,3010,25,0,25,1,0,0,0,64,25821.0,6,20,24,1,0,5,2,4,30,9.497
2579,53621,27,0,27,1,0,0,0,50,51984.0,6,40,48,3,1,0,0,7,42,0.0
2580,10493,56,25,56,0,0,0,0,50,31667.0,5,-5,0,3,1,0,0,8,41,0.0
2581,29314,40,11,40,0,0,0,0,52,41083.0,3,38,48,3,1,0,0,6,40,0.0
2582,51064,18,0,18,1,0,0,0,34,51044.0,2,36,48,6,0,0,0,11,53,0.0
2583,2944,33,2,33,1,0,0,0,33,25827.0,6,-3,0,6,1,0,0,18,47,0.0
2584,3882,64,38,64,1,0,0,0,56,26289.0,1,15,24,2,2,0,0,10,33,0.0
2585,17631,23,0,23,0,0,0,0,42,35416.0,3,38,48,4,2,0,0,16,41,0.0
2586,41204,42,11,42,0,0,0,0,73,46562.0,3,12,24,0,0,0,0,5,20,0.0
2587,112590,26,0,26,1,0,0,0,71,74966.0,7,35,48,0,0,1,1,13,14,9.259
2588,42364,22,0,22,1,0,0,0,63,46582.0,7,40,48,1,1,3,1,11,24,7.706
2589,61304,37,10,37,1,0,0,0,53,55317.0,6,26,36,2,0,0,0,12,33,0.0
2590,40927,33,3,33,0,0,0,0,61,46601.0,7,38,48,1,0,2,1,7,30,11.996
2591,16221,15,0,15,0,0,0,0,51,35036.0,4,15,24,3,2,2,1,7,41,7.372999999999998
2592,17527,22,0,22,0,0,0,0,48,35447.0,4,-4,0,3,0,1,0,19,32,0.0
2593,47623,48,20,48,1,0,0,0,69,49162.0,1,7,12,0,0,6,24,11,19,30.986
2594,26378,52,25,52,0,0,0,0,47,39906.0,4,9,12,3,1,0,0,7,45,0.0
2595,41774,28,0,28,1,0,0,0,68,46606.0,2,35,48,0,1,0,0,15,16,0.0
2596,56137,53,24,53,1,0,0,0,53,53238.0,3,40,48,3,2,5,23,11,35,29.934
2597,19229,76,46,76,0,0,0,0,68,36427.0,4,-5,0,0,0,0,0,9,21,0.0
2598,10149,39,11,39,1,0,0,0,46,31539.0,4,21,24,3,0,3,3,9,43,13.255999999999998
2599,26236,13,0,13,0,0,0,0,66,39863.0,5,21,24,0,2,2,1,6,26,12.482
2600,37940,52,23,52,1,0,0,0,60,45445.0,4,41,48,1,0,4,2,11,27,8.892000000000003
2601,18584,32,1,32,0,0,0,0,59,35895.0,3,26,36,1,1,5,3,6,34,9.92
2602,3110,24,0,24,1,0,0,0,46,25944.0,2,28,36,4,0,0,0,11,42,0.0
2603,58806,67,35,67,1,0,0,0,52,54590.0,1,5,12,3,1,0,0,7,40,0.0
2604,60780,52,20,52,1,0,0,0,53,55335.0,3,40,48,3,4,3,1,11,35,10.022
2605,16578,71,40,71,1,0,0,0,64,35127.0,6,34,36,1,1,3,2,10,25,13.044
2606,60298,44,16,44,1,0,0,0,57,54953.0,4,31,36,2,1,2,1,7,35,10.539
2607,27328,36,9,36,0,0,0,0,56,40750.0,3,8,12,2,3,2,2,4,38,8.247
2608,44311,24,0,24,0,0,0,0,64,47988.0,4,29,36,1,0,2,1,6,29,11.707
2609,32093,35,3,35,0,0,0,0,56,42168.0,7,6,12,2,0,2,1,18,25,7.622000000000001
2610,37114,35,5,35,1,0,0,0,67,44685.0,3,-6,0,0,0,0,0,10,21,0.0
2611,78063,66,33,66,1,0,0,0,38,61271.0,1,29,36,5,0,4,6,13,47,12.648
2612,52924,36,1,36,0,0,0,0,52,51746.0,3,22,24,3,0,2,1,10,37,9.749
2613,46355,35,6,35,1,0,1,0,60,48503.0,5,12,24,1,3,4,3,12,27,0.0
2614,27188,36,9,36,0,0,0,0,47,40531.0,3,29,36,3,0,5,3,12,39,10.896
2615,17605,52,20,52,1,0,0,0,54,35403.0,4,0,12,2,3,0,0,14,31,0.0
2616,1817,47,15,47,0,0,0,0,43,23471.0,4,23,36,4,5,0,0,11,45,0.0
2617,51944,55,26,55,1,0,0,0,62,51522.0,5,-1,0,1,1,1,0,7,29,0.0
2618,47174,67,37,67,0,0,0,0,56,48710.0,2,22,24,2,1,0,0,10,33,0.0
2619,55798,45,14,45,1,0,0,0,46,53228.0,5,22,24,4,1,0,0,17,35,0.0
2620,17549,28,0,28,0,0,0,0,40,35421.0,6,36,48,5,1,0,21,23,35,28.443
2621,50331,52,26,52,1,0,0,0,51,50901.0,2,14,24,3,1,0,0,11,37,0.0
2622,27552,30,1,30,0,0,0,0,44,40842.0,6,17,24,4,1,3,1,18,37,13.18
2623,48383,48,15,48,0,0,0,0,63,49765.0,4,8,12,1,1,4,3,6,29,9.786
2624,44344,51,18,51,0,0,0,0,50,47968.0,5,12,24,3,0,5,2,13,36,8.767000000000001
2625,770,39,10,39,0,0,0,0,58,19856.0,3,12,24,2,0,4,2,11,29,8.591000000000001
2626,58387,43,13,43,1,0,0,0,48,54395.0,2,31,36,3,1,0,0,15,35,0.0
2627,28263,50,16,50,1,0,0,0,49,40975.0,6,12,24,3,0,2,1,11,39,9.224
2628,50987,30,4,30,1,0,0,0,62,51010.0,6,17,24,1,0,0,0,13,24,0.0
2629,36835,46,16,46,1,0,0,0,65,44486.0,7,-3,0,1,0,0,0,9,24,0.0
2630,48537,38,9,38,1,0,0,0,63,49892.0,2,30,36,1,3,3,2,8,28,9.386
2631,90148,50,15,50,1,0,0,0,58,65251.0,5,5,12,1,1,1,1,10,30,8.112
2632,5451,38,12,38,0,0,0,0,59,27942.0,2,11,12,1,0,2,1,10,29,13.005999999999998
2633,472,33,6,33,1,0,0,0,44,17984.0,6,11,24,4,0,1,1,14,41,12.882
